Codigo,Direccion,CantidadEmpleados,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1,"Av. Corrientes 1234, CABA",46,14121000,14992000,15375000,14831000,14909000,16033000,15224000,16031000,16120000,17358000,16814000,20537000
2,"Av. Santa Fe 4567, CABA",59,16176000,14389000,14490000,15367000,14122000,13869000,15578000,14688000,14220000,15206000,16053000,18390000
3,"Av. Rivadavia 8901, CABA",36,10691000,10537000,11228000,11367000,11061000,10991000,10088000,12055000,11404000,11667000,13740000,12860000
4,"Av. Cabildo 2345, CABA",22,10665000,10011000,9825000,10642000,11655000,11761000,11883000,11344000,13625000,11111000,12314000,13315000
5,"Av. del Libertador 6789, CABA",50,9300000,10460000,11055000,10713000,10668000,10228000,10398000,11625000,11198000,11469000,13006000,14305000
6,"Av. San Juan 1122, CABA",15,11022000,10710000,12119000,11546000,11550000,12481000,11475000,11620000,13037000,12348000,11334000,14578000
7,"Av. Independencia 3344, CABA",28,11824000,11525000,12833000,12622000,13300000,11762000,12268000,14375000,13498000,12615000,14075000,14987000
8,"Av. Pueyrredón 5566, CABA",46,11653000,10925000,11475000,12195000,12917000,12602000,12007000,12359000,13187000,13405000,15048000,14188000
9,"Av. Belgrano 7788, CABA",26,10279000,10924000,10585000,12290000,12673000,12910000,10963000,11856000,11672000,13173000,14761000,14928000
10,"Av. La Plata 9900, CABA",30,12614000,11942000,13512000,12297000,14109000,13170000,14041000,13669000,13740000,13823000,15325000,17142000
11,"Av. Juramento 1212, CABA",18,10536000,9905000,11065000,12027000,10541000,10823000,9726000,11630000,11926000,10883000,12772000,13999000
12,"Av. Triunvirato 3434, CABA",18,10932000,10976000,11243000,10524000,12430000,12868000,12090000,11131000,11492000,11641000,14015000,15271000
13,"Av. Directorio 5656, CABA",31,11494000,11467000,10960000,11901000,11153000,11814000,12669000,12094000,13414000,13397000,16206000,14831000
14,"Av. Gaona 7878, CABA",60,10731000,11326000,11391000,13060000,12739000,12847000,12489000,13400000,12722000,14203000,15470000,15104000
15,"Av. Boedo 9090, CABA",43,12840000,12761000,14622000,14390000,15298000,16616000,14800000,14161000,16132000,15791000,17771000,19033000
16,"Av. Monroe 1414, CABA",47,9668000,10758000,11157000,10407000,11325000,11513000,11030000,11817000,12433000,11883000,13759000,14298000
17,"Av. Callao 2323, CABA",31,12219000,11794000,11572000,11543000,13195000,12636000,12908000,12770000,12004000,14253000,14596000,15933000
18,"Av. Córdoba 4545, CABA",10,11827000,11859000,14098000,13256000,13996000,12759000,15341000,15194000,15084000,15189000,15536000,16879000
19,"Av. Alem 6767, CABA",29,9975000,8746000,9423000,8889000,9704000,11407000,9874000,10078000,10671000,9815000,12318000,13287000
20,"Av. Entre Ríos 8989, CABA",60,12868000,13393000,11947000,14710000,13044000,12840000,13318000,15322000,14024000,13755000,14415000,16452000